ENTERPRISE_RISK_ID,ENCODED_TERMS,TITLE,SUMMARY,KEYWORDS,PUBLISHED_DATE,LINK,SOURCE,SOURCE_URL,SENTIMENT,POLARITY,LAST_RUN_TIMESTAMP
7,,EU Considers $1 Billion Fine Against X for Alleged ‘Disinformation’ Violations - Turning Point USA,,"['patriots', 'violations', 'considers', 'turning', 'fine', 'alleged', 'x', 'reaches', 'students', 'tax', 'support', 'point', 'billion', 'thanks', 'usa', 'disinformation', 'todaydonate', 'eu']",4/7/2025,https://www.tpusa.com/live/eu-considers-1-billion-fine-against-x-for-alleged-disinformation-violations,turning point usa,https://www.tpusa.com,neutral,0,4/7/2025 21:43
7,,How well do different chatbots respond to multiple myeloma treatment guidelines? - Nature,,"['guidelines', 'multiple', 'different', 'myeloma', 'respond', 'chatbots', 'outputs', 'chatbot', 'spanish', 'treatment', 'used', 'meant', 'version']",4/7/2025,https://www.nature.com/articles/s41375-025-02604-8,nature,https://www.nature.com,neutral,0,4/7/2025 21:43
7,,"World's most expensive watch costs Rs 4780000000, it has 110 carats of multi-coloured diamonds, called The Hallucination, it's designed byâ¦ - DNA India",,"['watch', 'rs', 'luxury', 'jewellery', 'costs', 'work', 'hallucination', 'carats', 'expensive', 'multicoloured', 'diamonds', 'designed', 'worlds', 'world', 'rare']",4/7/2025,https://www.dnaindia.com/viral/report-world-s-most-expensive-watch-costs-rs-4780000000-it-has-110-carats-of-multi-coloured-diamonds-called-the-hallucination-it-s-designed-by-3143806,dna india,https://www.dnaindia.com,neutral,0,4/7/2025 21:43
7,,Driver in psychosis still liable for injury damages to motorcyclist on Lions Gate bridge - Vancouver Sun,,"['way', 'motorcyclist', 'welcome', 'bridge', 'sunrise', 'postmedia', 'gate', 'signing', 'newsletter', 'network', 'lions', 'soon', 'driver', 'psychosis', 'liable', 'injury', 'upa', 'damages', 'receive']",4/7/2025,https://vancouversun.com/news/driver-psychosis-liable-injury-damages-motorcyclist-lions-gate,vancouver sun,https://vancouversun.com,neutral,0,4/7/2025 21:43
7,,"Legislators, gov’t urged to enact regulations to avert 'widespread' deepfake disruption - ABS-CBN",,"['service', 'enact', 'widespread', 'radio', 'govt', 'regulations', 'worldwide', 'values', 'urged', 'deepfake', 'disruption', 'legislators', 'abscbn', 'tv', 'public', 'philippines', 'promoting', 'avert', 'quality']",4/7/2025,https://www.abs-cbn.com/news/technology/2025/4/7/legislators-gov-t-urged-to-act-amid-widespread-deepfake-disruption-1226,abs-cbn,https://www.abs-cbn.com,neutral,0,4/7/2025 21:43
7,,Why academics must speak out against Trump and disinformation - Policy Options,,"['speak', 'political', 'trade', 'trump', 'researchers', 'canada', 'academics', 'research', 'public', 'debate', 'disinformation', 'social', 'expertise']",4/7/2025,https://policyoptions.irpp.org/magazines/april-2025/trump-disinformation/,policy options,https://policyoptions.irpp.org,neutral,0,4/7/2025 21:43
7,,Something Else for Europe and the U.S. to Disagree About: ‘Free Speech’ - The New York Times,,[],4/7/2025,https://www.nytimes.com/2025/04/04/world/europe/european-union-free-speech-x-facebook-elon-musk.html,the new york times,https://www.nytimes.com,neutral,0,4/8/2025 14:31
7,,'Disinformation biggest threat in WPS' - The Manila Times,,"['west', 'undermining', 'wpspcg', 'threat', 'tensions', 'spokesman', 'waters', 'spread', 'wps', 'tarriela', 'biggest', 'disinformation', 'territorial']",4/7/2025,https://www.manilatimes.net/2025/04/08/regions/disinformation-biggest-threat-in-wps/2087645,the manila times,https://www.manilatimes.net,neutral,0,4/8/2025 14:31
7,,Video | Disinformation In Kancha Gachibowli Campaign? - NDTV,,"['kancha', 'real', 'opposition', 'protest', 'gachibowli', 'campaign', 'fake', 'using', 'project', 'telangana', 'disinformation', 'issue']",4/7/2025,https://www.ndtv.com/video/disinformation-in-kancha-gachibowli-campaign-923542,ndtv,https://www.ndtv.com,neutral,0,4/8/2025 14:31
7,,Hasina and BJP Media: A Plot to Destabilize Bangladesh? - Sri Lanka Guardian,,[],4/7/2025,https://slguardian.org/hasina-and-bjp-media-plot/,sri lanka guardian,https://slguardian.org,neutral,0,4/7/2025 21:43
7,,"Florida legislative session update April 7: Removal of deepfake sexual content, fentanyl testing, more - Florida’s Voice",,[],4/7/2025,https://flvoicenews.com/florida-legislative-session-daily-update-april-7-removal-of-deepfake-sexual-content-fentanyl-testing-more/,florida’s voice,https://flvoicenews.com,neutral,0,4/8/2025 14:31
7,,"Stock Market Reacts to Trump's Tariff Plans, Misinformation About Tariff Pause - AllSides",,[],4/7/2025,https://www.allsides.com/story/economy-and-jobs-stock-market-reacts-trumps-tariff-plans-misinformation,allsides,https://www.allsides.com,neutral,0,4/8/2025 14:31
7,,Carrie Coon On White Lotus Finale; Going Out To Eat Alone; 'Counting Backwards'; 'A Nice Indian Boy' | All Of It - WNYC Studios | Podcasts,,"['walter', 'visible', 'eat', 'twitter', 'facebook', 'nice', 'windowview', 'street', 'coon', 'going', 'lotus', 'york', 'white', 'opens', 'windowshare', 'indian', 'carrie', 'finale', 'table', 'counting']",4/7/2025,https://www.wnycstudios.org/podcasts/all-of-it/episodes/carrie-coon-white-lotus-finale-going-out-eat-alone-counting-backwards-nice-indian-boy,wnyc studios | podcasts,https://www.wnycstudios.org,neutral,0,4/8/2025 14:31
7,,Copilot Is Hallucinating a Playable Version of Quake II - How-To Geek,,"['model', 'microsoft', 'wham16b', 'game', 'version', 'generative', 'play', 'playable', 'hallucinating', 'gaming', 'ii', 'quake', 'copilot', 'whamm']",4/7/2025,https://www.howtogeek.com/ai-generated-quake-ii-in-the-browser/,how-to geek,https://www.howtogeek.com,neutral,0,4/8/2025 14:31
7,,🇩🇰 Denmark: Staging Details Revealed for “Hallucination” - Eurovoix,,"['won', 'contest', 'performance', 'staging', 'details', 'denmark', 'eurovision', 'song', 'revealed', 'sissal', 'hallucination', 'outfit']",4/7/2025,https://eurovoix.com/2025/04/07/denmark-staging-details-revealed-for-hallucination/,eurovoix,https://eurovoix.com,neutral,0,4/8/2025 14:31
7,,UTSA researchers investigate AI threats in software development - The University of Texas at San Antonio,,"['malicious', 'hallucinations', 'ai', 'package', 'programming', 'researchers', 'llm', 'utsa', 'investigate', 'code', 'python', 'models', 'development', 'software', 'hallucinated', 'threats']",4/7/2025,https://www.utsa.edu/today/2025/04/story/utsa-researchers-investigate-ai-threats.html,the university of texas at san antonio,https://www.utsa.edu,neutral,0,4/7/2025 21:43
7,,How to restore trust in doctors in an age of misinformation - Financial Times,,"['access', 'winning', 'ft', 'seamless', 'restore', 'receive', 'subscription', 'misinformation', 'age', 'trust', '49', 'edit', 'surprising', 'doctors', 'yearget']",4/7/2025,https://www.ft.com/content/2c38694e-f83a-43a4-b41a-a51137e59d52,financial times,https://www.ft.com,neutral,0,4/7/2025 21:43
7,,Gartner: GenAI Will Power 50% of Business Processes by 2029 in Major Tech Shift - Stock Titan,,"['reveals', 'enterprise', '2030', 'gartner', 'disruptions', 'intelligence', 'technologies', 'reshaping', 'earth', 'enterprises', 'technology', 'business', 'tech', 'emerging', 'systems', '12']",4/7/2025,https://www.stocktitan.net/news/it/gartner-identifies-top-12-early-stage-technology-disruptions-that-m7zyjemb9frv.html,stock titan,https://www.stocktitan.net,neutral,0,4/7/2025 21:43
7,,Justin Massie - Policy Options,,"['transition', 'professor', 'québec', 'rubicon', 'codirector', 'science', 'justin', 'research', 'à', 'strategic', 'massie', 'université']",4/7/2025,https://policyoptions.irpp.org/authors/justin-massie/,policy options,https://policyoptions.irpp.org,neutral,0,4/7/2025 21:43
7,,Combating disinformation - New Age BD,,"['political', 'social', 'narratives', 'violence', 'public', 'war', 'bangladesh', 'media', 'combating', 'disinformation', 'false']",4/7/2025,https://www.newagebd.net/print/post/261779,new age bd,https://www.newagebd.net,neutral,0,4/8/2025 14:31
7,,The Market Gained (Then Lost) $4 TRILLION on a Fake Social Media Post! - The Bulwark,,"['stein', 'takes', 'white', 'trillion', 'lost', 'gained', 'videos', 'swing', 'fake', 'watch', 'media', 'sommer', 'bulwark', 'social', 'post', 'market']",4/7/2025,https://www.thebulwark.com/p/the-market-gained-then-lost-4-trillion,the bulwark,https://www.thebulwark.com,neutral,0,4/8/2025 14:31
7,,"QUANADA to offer discussion on deepfake technology, digitally altered images Wednesday - Muddy River News",,"['screening', 'sexual', 'violence', 'quincy', 'river', 'altered', 'deepfake', 'discussion', 'offer', 'technology', 'winning', 'abuse', 'muddy', 'digitally', 'quanada', 'guests', 'documentary', 'images']",4/7/2025,https://muddyrivernews.com/commmunities/illinois/quanada-to-offer-discussion-on-deepfake-technology-digitally-altered-images-wednesday/20250407100000/,muddy river news,https://muddyrivernews.com,neutral,0,4/8/2025 14:31
7,,Rising extortion cases in Vietnam fueled by deepfake technology - Cybernews,,[],4/7/2025,https://cybernews.com/cybercrime/ai-deepfake-vietnam-extortion/,cybernews,https://cybernews.com,neutral,0,4/7/2025 21:43
7,,Fake videos on HCU land: Revanth govt moves HC - Greatandhra.com,,"['minister', 'land', 'hc', 'videos', 'images', 'media', 'moves', 'posts', 'visuals', 'fake', 'revanth', 'hcu', 'statement', 'social']",4/7/2025,https://www.greatandhra.com/politics/telangana-news/fake-videos-on-hcu-land-revanth-govt-moves-hc-145314,greatandhra.com,https://www.greatandhra.com,neutral,0,4/7/2025 21:43
7,,Previous Joe Rogan Guest Blames Podcaster for Helping Create 'Politically Shattered' Society: 'Talks to Guys Who Lie as Freely as They Breathe' - Enstarz,,"['doesnt', 'helping', 'talks', 'times', 'society', 'previous', 'podcaster', 'rogan', 'joe', 'shattered', 'politically', 'podcast', 'rogans', 'smith', 'lie', 'harris']",4/7/2025,https://www.enstarz.com/articles/240259/20250407/previous-joe-rogan-guest-blames-podcaster-helping-create-politically-shattered-society-talks.htm,enstarz,https://www.enstarz.com,neutral,0,4/8/2025 14:31
7,,Policy and Governance - Stanford HAI,,"['2025', 'report', 'ai', 'slow', 'remains', 'number', 'states', 'statelevel', 'federal', 'proposed', 'index', 'passed', 'way']",4/7/2025,https://hai.stanford.edu/ai-index/2025-ai-index-report/policy-and-governance,stanford hai,https://hai.stanford.edu,neutral,0,4/7/2025 21:43
7,,"Company finance director nearly loses over US$499,000 to scammers using deepfake to impersonate CEO - CNA",,"['loses', 'using', 'mar', 'finance', 'scam', 'video', 'impersonate', 'bank', 'us499000', 'deepfake', 'account', 'company', 'scammers', 'director', 'nearly', 'companys', 'told', 'conference', 'victim']",4/7/2025,https://www.channelnewsasia.com/singapore/deepfake-scam-impersonate-ceo-company-finance-director-5048706,cna,https://www.channelnewsasia.com,neutral,0,4/7/2025 21:43
7,,Texas police warn of rumors after fatal stabbing at high school meet. What we know Monday - Austin American-Statesman,,[],4/7/2025,https://www.statesman.com/story/news/crime/2025/04/07/texas-track-meet-stabbing-frisco-isd-karmelo-anthony-go-fund-me-austin-metcalf-false-information/82974747007/,austin american-statesman,https://www.statesman.com,neutral,0,4/7/2025 21:43
7,,New Jersey Criminalizes AI-Generated Deepfake Nudes of Minors - The Hans India,,"['aigenerated', 'officials', 'misuse', 'penalties', 'nudes', 'images', 'criminalizes', 'jersey', 'student', 'minors', 'technology', 'statute', 'posed', 'deepfake', 'legislation']",4/7/2025,https://www.thehansindia.com/news/international/new-jersey-criminalizes-ai-generated-deepfake-nudes-of-minors-960752,the hans india,https://www.thehansindia.com,neutral,0,4/7/2025 21:43
7,,‘Take back control’: Bill named after former Jacksonville mayor aims to help victims of deepfake crimes - Action News Jax,,[],4/7/2025,https://www.actionnewsjax.com/news/local/take-back-control-bill-named-after-former-jacksonville-mayor-aims-help-victims-deepfake-crimes/njqcftyj5rdbnimai5nfslc5oa/,action news jax,https://www.actionnewsjax.com,neutral,0,4/7/2025 21:43
7,,"Monday Morning Brief for Apr. 7, 2025: Numismatic hoaxes - Coin World",,"['2025', 'brief', 'morning', 'newspaper', 'jokes', 'practical', 'media', 'post', 'numismatic', 'day', 'hoaxes', 'apr', 'treasury', 'reported', 'notes', 'fools']",4/7/2025,https://www.coinworld.com/news/us-coins/monday-morning-brief-for-apr-7-2025-numismatic-hoaxes,coin world,https://www.coinworld.com,neutral,0,4/7/2025 21:43
7,,Google and Facebook’s inaction fuels deepfake fraud - Cybernews,,[],4/7/2025,https://cybernews.com/cybercrime/google-facebook-deepfake-australia/,cybernews,https://cybernews.com,neutral,0,4/7/2025 21:43
7,,"Five years after COVID-19, are we ready for a new pandemic? | Opinion - Treasure Coast News",,[],4/7/2025,https://www.tcpalm.com/story/opinion/contributors/2025/04/07/covid-19-pandemic-misinformation-social-media/82787324007/,treasure coast news,https://www.tcpalm.com,neutral,0,4/7/2025 21:43
7,,Officials work to clear up Dix Dam opening 'misinformation' amid Caroll Co. evacuation - LEX18,,"['officials', 'adams', 'mayor', 'clear', 'evacuation', 'work', 'release', 'kentucky', 'misinformation', 'caroll', 'opening', 'information', 'dix', 'amid', 'dam', 'emergency', 'gates', 'video']",4/7/2025,https://www.lex18.com/news/covering-kentucky/mandatory-evacuations-issued-for-prestonsville-greensbottom-blue-lick-other-areas-near-ky-river,lex18,https://www.lex18.com,neutral,0,4/7/2025 21:43
7,,Quanada looks to raise awareness of sexual violence through deepfake technology - WGEM,,"['looks', 'awareness', 'technologyemail', 'violence', 'sexual', 'raise', 'share', 'quanada', 'pinterest', 'technology', 'linkedin', 'link', 'deepfake']",4/7/2025,https://www.wgem.com/video/2025/04/07/quanada-looks-raise-awareness-sexual-violence-through-deepfake-technology/,wgem,https://www.wgem.com,neutral,0,4/7/2025 21:43
7,,"How a deepfake changed Brooke Curry’s life, and what she’s doing about it - Florida Politics",,"['changed', 'brooke', 'shes', 'curry', 'going', 'know', 'end', 'law', 'life', 'platform', 'currys', 'taken', 'platforms', 'doing', 'deepfake', 'didnt']",4/7/2025,https://floridapolitics.com/archives/730515-how-a-deepfake-changed-brooke-currys-life-and-what-shes-doing-about-it/,florida politics,https://floridapolitics.com,neutral,0,4/7/2025 21:43
7,,"Top FDA Vaccine Official Quits, Warns of Vaccine Misinformation - Hematology Advisor",,"['warns', 'told', 'fda', 'associated', 'misinformation', 'vaccines', 'press', 'warning', 'vaccine', 'quits', 'health', 'official', 'marks']",4/7/2025,https://www.hematologyadvisor.com/news/top-fda-vaccine-official-quits-warns-of-vaccine-misinformation/,hematology advisor,https://www.hematologyadvisor.com,neutral,0,4/7/2025 21:43
7,,"Russia using TikTok to fuel anti-Ukrainian sentiment in Poland, expert warns [video] - TVP World",,"['poland', 'warns', 'using', 'tiktok', 'sentiment', 'expert', 'antiukrainian', 'russia', 'fuel', 'video']",4/7/2025,https://tvpworld.com/86036289/russia-using-tiktok-to-fuel-anti-ukrainian-sentiment-in-poland-expert-warns-video,tvp world,https://tvpworld.com,neutral,0,4/7/2025 21:43
7,,LIVESTREAM: House conducts fourth hearing on ‘fake news’ - Rappler,,"['house', 'fourth', 'conducts', 'officials', 'jeffrey', 'remains', 'hearing', 'tricommittee', 'online', 'standing', 'fake', 'lorraine', 'representatives', 'livestream', 'subpoena']",4/7/2025,https://www.rappler.com/philippines/video-house-tri-committee-hearing-fake-news-april-8-2025/,rappler,https://www.rappler.com,neutral,0,4/7/2025 21:43
7,,Finance director nearly loses $670k to scammers using deepfakes to pose as senior execs - The Straits Times,,"['loses', 'using', 'execs', 'finance', 'scam', 'video', 'bank', 'hong', 'account', 'deepfakes', 'transferred', 'pose', 'director', 'scammers', 'senior', 'kong', 'nearly', 'conference', 'victim']",4/7/2025,https://www.straitstimes.com/singapore/finance-director-nearly-loses-670k-to-scammers-using-deepfakes-to-pose-as-company-senior-execs,the straits times,https://www.straitstimes.com,neutral,0,4/7/2025 21:43
7,,​Vietnamese authorities warn of rising AI-driven deepfake extortion scams​ - Phnom Penh Post,,"['extortion', 'rising', 'victims', 'nam', 'warn', 'videos', 'deepfake', 'authorities', 'data', 'aidriven', 'sensitive', 'public', 'warned', 'vietnamese', 'scams', 'threats']",4/7/2025,https://www.phnompenhpost.com/international/vietnamese-authorities-warn-of-rising-ai-driven-deepfake-extortion-scams,phnom penh post,https://www.phnompenhpost.com,neutral,0,4/7/2025 21:43
7,,Quanada looks to raise awareness of sexual violence through deepfake technology - WGEM,,"['looks', 'victims', 'awareness', 'wgem', 'violence', 'sexual', 'raise', 'quanada', 'duesterhaus', 'technology', 'assault', 'women', 'quincy', 'deepfake']",4/7/2025,https://www.wgem.com/2025/04/07/quanada-looks-raise-awareness-sexual-violence-through-deepfake-technology/,wgem,https://www.wgem.com,neutral,0,4/7/2025 21:43
7,,The music industry is battling AI -- with limited success - Brenham Banner-Press,,"['enable', 'page', 'ai', 'premium', 'settings', 'browser', 'read', 'battling', 'required', 'requires', 'content', 'success', 'industry', 'javascriptjavascript', 'limited', 'music']",4/7/2025,https://www.brenhambanner.com/news/national/the-music-industry-is-battling-ai----with-limited-success/article_a710d54b-4d19-5729-b6f6-6e0b38f0af66.html,brenham banner-press,https://www.brenhambanner.com,neutral,0,4/7/2025 21:43
7,,"Mindful Monday: Schizoaffective disorders, auditory and visual hallucinations - KGET.com",,[],4/7/2025,https://www.kget.com/guest-interviews/mindful-monday-schizoaffective-disorders-auditory-and-visual-hallucinations/,kget.com,https://www.kget.com,neutral,0,4/8/2025 14:31
7,,‘GOP spines stay jelly’: Even Elon Musk’s AI knows the score on Trump’s tariffs | Opinion - Lexington Herald Leader,,"['markets', 'global', 'tariff', 'recession', 'stay', 'musks', 'trump', 'tariffs', 'knows', 'spines', 'trade', 'market', 'policy', 'jelly', 'opinion', 'trumps', 'score', 'gop']",4/7/2025,https://www.kentucky.com/opinion/article303611306.html,lexington herald leader,https://www.kentucky.com,neutral,0,4/8/2025 14:31
7,,‘Take back control’: Bill named after former Jacksonville mayor aims to help victims of deepfake crimes - 104.5 WOKV,,[],4/7/2025,https://www.wokv.com/news/local/take-back-control-bill-named-after-former-jacksonville-mayor-aims-help-victims-deepfake-crimes/njqcftyj5rdbnimai5nfslc5oa/,104.5 wokv,https://www.wokv.com,neutral,0,4/8/2025 14:31
7,,Al-Rawi: Forged CEPEP document part of disinformation strategy - Trinidad Express Newspapers,,"['cepep', 'alrawi', 'cargo', 'vessel', 'buses', 'strategy', 'tobagos', 'tobag', 'terrain', 'designed', 'drive', 'disinformation', 'forged', 'hilly', 'document']",4/7/2025,https://trinidadexpress.com/newsextra/al-rawi-forged-cepep-document-part-of-disinformation-strategy/article_eb15ef6c-d2c8-4c05-a7e9-30b4fd07fbe7.html,trinidad express newspapers,https://trinidadexpress.com,neutral,0,4/8/2025 14:31
7,,Govt-backed report warns of threats to BFSI from deep fakes and AI-generated content - Times of India,,"['content', 'report', 'warns', 'bfsi', 'financial', 'govtbacked', 'attackers', 'attacks', 'threat', 'cyber', 'deep', 'aigenerated', 'fakes', 'fake', 'sector', 'threats']",4/7/2025,https://timesofindia.indiatimes.com/business/india-business/govt-backed-report-warns-of-threats-to-bfsi-from-deep-fakes-and-ai-generated-content/articleshow/120071326.cms,times of india,https://timesofindia.indiatimes.com,neutral,0,4/8/2025 14:31
7,,EU Considers $1 Billion Fine Against X for Alleged ‘Disinformation’ Violations - Turning Point USA,,"['billion', 'support', 'considers', 'students', 'point', 'x', 'eu', 'alleged', 'disinformation', 'thanks', 'patriots', 'todaydonate', 'turning', 'fine', 'reaches', 'tax', 'violations', 'usa']",4/7/2025,https://www.tpusa.com/eu-considers-1-billion-fine-against-x-for-alleged-disinformation-violations,turning point usa,https://www.tpusa.com,neutral,0,4/8/2025 14:31
7,,"New Jersey outlaws creating, sharing deceptive AI-created media - Action News Jax",,[],4/7/2025,https://www.actionnewsjax.com/news/trending/new-jersey-outlaws-creating-sharing-deceptive-ai-created-media/djac6uq2abeolidyhbtvykvp6u/,action news jax,https://www.actionnewsjax.com,neutral,0,4/8/2025 14:31
7,,"Implications of Deepfake: Truth, trust and technology in the Commonwealth - thecommonwealth.org",,"['ethical', 'trust', 'tools', 'public', 'commonwealth', 'cybersecurity', 'deepfake', 'working', 'research', 'truth', 'deepfakes', 'technology', 'digital', 'realworld', 'implications']",4/7/2025,https://thecommonwealth.org/events/implications-deepfake-truth-trust-and-technology-commonwealth,thecommonwealth.org,https://thecommonwealth.org,neutral,0,4/8/2025 14:31
7,,Calling the Shots: Tracking RFK Jr. on Vaccines - U.S. News & World Report,,"['according', 'vaccines', 'rfk', 'vaccine', 'trump', 'kennedy', 'vaccination', 'jr', 'health', 'tracking', 'measles', 'hhs', 'cdc', 'shots', 'calling']",4/7/2025,https://www.usnews.com/news/health-news/articles/calling-the-shots-tracking-robert-f-kennedy-jr-s-moves-on-vaccines,u.s. news & world report,https://www.usnews.com,neutral,0,4/8/2025 14:31
7,,Indian journalists warn over creeping surveillance - Commonwealth Journalists Association,,"['negative', 'warn', 'positive', 'media', 'journalists', 'maharashtra', 'plan', 'reporting', 'misinformation', 'press', 'monitoring', 'surveillance', 'indian', 'creeping']",4/7/2025,https://www.commonwealthjournalists.org/indian-journalists-warn-over-creeping-surveillance/,commonwealth journalists association,https://www.commonwealthjournalists.org,neutral,0,4/7/2025 21:43
7,,"Russia claims capture of Sumy Oblast border village, Ukraine calls it 'disinformation campaign' - The Kyiv Independent",,"['village', 'campaign', 'calls', 'kilometers', 'defense', 'sumy', 'capture', 'claims', 'forces', 'ukraine', 'ukraines', 'border', 'russian', 'russia', 'square', 'disinformation', 'oblast']",4/7/2025,https://kyivindependent.com/russia-claims-capture-of-basivka-in-sumy-oblast-ukraine-calls-it-disinformation-campaign/,the kyiv independent,https://kyivindependent.com,neutral,0,4/7/2025 21:43
7,,Smearing Amy Acton won't rewrite COVID-19 pandemic's deadly history | Opinion - Cincinnati Enquirer,,[],4/7/2025,https://www.cincinnati.com/story/opinion/contributors/2025/04/07/critics-of-amy-acton-should-answer-for-covid-19-death-toll-opinion/82971679007/,cincinnati enquirer,https://www.cincinnati.com,neutral,0,4/7/2025 21:43
7,,"India’s BFSI sector faces major cyber threats in 2025: AI, deepfakes, quantum risks and more - CNBC TV18",,"['major', 'quantum', 'voice', 'indias', 'faces', 'attackers', 'digital', 'report', 'threat', '2025', 'cyber', 'malware', 'attacks', 'deepfakes', 'financial', 'sector', 'vulnerabilities', 'risks', 'bfsi', 'threats']",4/7/2025,https://www.cnbctv18.com/technology/india-bfsi-sector-major-cyber-threats-in-2025-ai-deepfakes-quantum-risks-and-more-19585933.htm,cnbc tv18,https://www.cnbctv18.com,neutral,0,4/7/2025 21:43
7,,Bucks County NAACP Continues to Correct DEI and Critical Race Theory Misinformation with Second Town Hall - Bucks County Beacon,,"['critical', 'waite', 'perspectives', 'town', 'bucks', 'community', 'misinformation', 'theory', 'second', 'county', 'race', 'president', 'hall', 'dei', 'naacp']",4/7/2025,https://buckscountybeacon.com/2025/04/bucks-county-naacp-continues-to-correct-dei-and-critical-race-theory-misinformation-with-second-town-hall/,bucks county beacon,https://buckscountybeacon.com,neutral,0,4/7/2025 21:43
7,,"Fighting Misinformation, Protecting Your Bottom Line: Soy Checkoff Champions Seed Oils During Soy Foods Month - DRGNews",,"['protecting', 'global', 'role', 'line', 'soy', 'foods', 'research', 'misinformation', 'fighting', 'health', 'seed', 'oils', 'soybean', 'oil', 'nutrition', 'checkoff', 'month']",4/7/2025,https://drgnews.com/2025/04/07/fighting-misinformation-protecting-your-bottom-line-soy-checkoff-champions-seed-oils-during-soy-foods-month/,drgnews,https://drgnews.com,neutral,0,4/8/2025 14:31
7,,Teen activist wins fight as New Jersey bans AI ‘nudify’ images targeting minors - The Indian Express,,"['nudify', 'deepfakes', 'continues', 'ai', 'wins', 'images', 'jersey', 'law', 'teen', 'fight', 'minors', 'mani', 'targeting', 'deepfake', 'bans']",4/7/2025,https://indianexpress.com/article/technology/artificial-intelligence/new-jersey-bans-ai-nudify-images-targeting-minors-9929734/,the indian express,https://indianexpress.com,neutral,0,4/7/2025 21:43
7,,The promise of AVATAR therapy for people with auditory hallucinations. - Psychology Today,,"['therapy', 'hope', 'therapist', 'approach', 'voice', 'hearers', 'relationship', 'voices', 'avatar', 'tone', 'patients', 'patient']",4/7/2025,https://www.psychologytoday.com/us/blog/the-biology-of-human-nature/202504/new-hope-for-voice-hearers,psychology today,https://www.psychologytoday.com,neutral,0,4/7/2025 21:43
7,,Countering misinformation will be our downfall - theonlinerocket.com,,"['core', 'countering', 'landscape', 'companies', 'issue', 'media', 'trump', 'information', 'misinformation', 'speech', 'downfall', 'social']",4/6/2025,https://www.theonlinerocket.com/opinion/2025/04/06/countering-misinformation-will-be-our-downfall/,theonlinerocket.com,https://www.theonlinerocket.com,neutral,0,4/7/2025 21:43
7,,The precarious future of birth control - bupipedream.com,,"['control', 'pregnancy', 'future', 'hormonal', 'effects', 'contraception', 'birth', 'precarious', 'misinformation', 'shouldnt', 'prevent', 'stigma']",4/6/2025,https://www.bupipedream.com/ac/the-precarious-future-of-birth-control/165107/,bupipedream.com,https://www.bupipedream.com,neutral,0,4/7/2025 21:43
7,,"Fyre Festival 2.0, Billy McFarland Insist They're Working With Mexico for Safe and Successful May Event - TheWrap",,"['event', 'playa', '20', 'successful', 'pdc', 'organizers', 'mcfarland', 'festival', 'working', 'mexico', 'insist', 'theyre', 'fyre', 'del', 'safe', 'carmen']",4/6/2025,https://www.thewrap.com/fyre-festival-2-billy-mcfarland-playa-del-carmen-mexico-permits/,thewrap,https://www.thewrap.com,neutral,0,4/7/2025 21:43
7,,PhD student interrupts viral misinformation with brutal fact-check: 'This was so painful to watch' - The Cool Down,,"['brutal', 'co2', 'daily', 'factcheck', 'tiktoker', 'painful', 'misinformation', 'video', 'watch', 'interrupts', 'climate', 'viral', 'went', 'say', 'sources', 'carbon', 'phd', 'student', 'sara']",4/6/2025,https://www.thecooldown.com/green-tech/antarctica-climate-change-scientist-tiktok/,the cool down,https://www.thecooldown.com,neutral,0,4/7/2025 21:43
7,,Ohayocon files lawsuit against Sekaicon over alleged data theft and sabotage - ComicsBeat,,"['sabotage', 'lawsuit', 'event', 'digital', 'alleged', 'remains', 'theft', 'vital', 'files', 'staff', 'sekaicon', 'ohayocons', 'ohayocon', 'anime', 'data']",4/6/2025,https://www.comicsbeat.com/ohayocon-files-lawsuit-against-sekaicon-over-alleged-data-theft-and-sabotage/,comicsbeat,https://www.comicsbeat.com,neutral,0,4/7/2025 21:43
7,,Areas in Carroll Co. evacuated after 'misinformation' about Dix Dam gates - NewsBreak: Local News & Alerts,,"['opened', 'told', 'live', 'adams', 'evacuate', 'gates', 'areas', 'kentucky', 'dam', 'river', 'ratliff', 'county', 'upriver', 'carroll', 'video']",4/6/2025,https://www.newsbreak.com/wcpo-9-cincinnati-563664/3951660528624-areas-in-carroll-co-evacuated-after-misinformation-about-dix-dam-gates,newsbreak: local news & alerts,https://www.newsbreak.com,neutral,0,4/7/2025 21:43
7,,Officials work to clear up Dix Dam opening 'misinformation' - NewsBreak: Local News & Alerts,,"['opened', 'told', 'live', 'adams', 'evacuate', 'gates', 'areas', 'kentucky', 'dam', 'river', 'ratliff', 'county', 'upriver', 'carroll', 'video']",4/6/2025,https://www.newsbreak.com/wcpo-9-cincinnati-563664/3951660528624-officials-work-to-clear-up-dix-dam-opening-misinformation,newsbreak: local news & alerts,https://www.newsbreak.com,neutral,0,4/7/2025 21:43
7,,BU researchers provide new insights into stimulant medications and psychedelic drugs - bupipedream.com,,"['provide', 'adderall', 'health', 'alcohol', 'stimulant', 'mental', 'bu', 'researchers', 'students', 'effects', 'stimulants', 'research', 'psychedelic', 'insights', 'drugs', 'medications']",4/6/2025,https://www.bupipedream.com/news/drug-issue-mental-health/165077/,bupipedream.com,https://www.bupipedream.com,neutral,0,4/7/2025 21:43
